6839,137,HABITACION,12,DIE001,DIETA NORMAL,130,1560,1,1560,0,GEM2,SI
6840,137,ATENCION QUIRURGICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES QUIRURGICO,250,250,1.3,325,0,GEM2,SI
6841,137,ATENCION QUIRURGICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,0,GEM2,SI
6842,137,ATENCION QUIRURGICA,1,QXS00001,DERECHO DE QUIROFANO,1648.53,1648.53,1.3,2143.09,0,GEM2,SI
6843,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00031,DERECHO DE SALA,1648.53,1648.53,1.3,2143.09,0,GEM2,SI
6844,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00006,HORA SUBSECUENTE DE QUIROFANO (DE HR 2 A HR 6),1457.9,1457.9,1.3,1895.27,0,GEM2,SI
6845,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,0,GEM2,SI
6846,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES QUIRURGICO,250,250,1.3,325,0,GEM2,SI
6847,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,0,GEM2,SI
6848,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,0,GEM2,SI
6849,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00034,ASEPSIA Y ANTISEPSIA,330,330,1.3,429,0,GEM2,SI
6850,139,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,0,GEM2,SI
6851,139,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,0,GEM2,SI
6852,139,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00023,BULTO 3 BATAS,153.19,153.19,1.3,199.147,0,GEM2,SI
6853,139,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00025,BULTO 4 CAMPOS,48.87,48.87,1.3,63.531,0,GEM2,SI
6854,139,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00010,HORA OXIGENO 3 LPM,276.96,830.88,1.3,1080.14,0,GEM2,SI
6855,139,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00002,SABANA ESTÁNDAR,22.1,22.1,1.3,28.73,0,GEM2,SI
6856,139,ATENCION QUIRURGICA Y ANESTESICA,3,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23,69,1.3,89.7,0,GEM2,SI
6857,139,ATENCION QUIRURGICA Y ANESTESICA,3,ROPA00019,SACO CIRUJANO M,7.8,23.4,1.3,30.42,0,GEM2,SI
6858,139,ATENCION QUIRURGICA Y ANESTESICA,3,ROPA00018,PANTALÓN CIRUJANO M,9.16,27.48,1.3,35.724,0,GEM2,SI
6859,139,ATENCION QUIRURGICA Y ANESTESICA,1,ANESTE0001,ANESTESIA GENERAL,3780,3780,1,3780,0,GEM2,SI
6860,139,HABITACION,1,HAB00009,HABITACION  AMBULATORIA 12 HR,500.4,500.4,1.3,650.52,0,GEM2,SI
6861,139,HABITACION,1,QXS00039,KIT HABITACION AMBULATORIA,190.88,190.88,1.3,248.144,0,GEM2,SI
6862,139,HABITACION,2,DIE001,DIETA NORMAL,130,260,1,260,0,GEM2,SI
6863,139,HABITACION,1,QXS00037,GASTOS Y SERVICIOS,758.56,758.56,1,758.56,0,GEM2,SI
6864,139,HABITACION,1,QXS00013,BOMBA DE INFUSION,280.8,280.8,1.3,365.04,0,GEM2,SI
6865,139,INSUMOS,1,INS00156,CATETER INSYTE 18 G,24.16,24.16,1.3,31.408,0,GEM2,SI
6866,139,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GEM2,SI
6867,139,INSUMOS,5,INS00265,TOALLAS ALCOHOLADAS,1.14,5.7,1.3,7.41,0,GEM2,SI
6868,139,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,GEM2,SI
6869,139,INSUMOS,4,MED00229,SOLUCION HARTMANN 1000 ML,56.01,224.04,1.3,291.252,0,GEM2,SI
6870,139,INSUMOS,1,MED00289,SOLUCION ANTISEPTICA SPRAY  120 ML MICRODACYN,181.05,181.05,1.3,235.365,0,GEM2,SI
6871,139,INSUMOS,2,INS00129,GUANTE LATEX GRANDE NO ESTERIL DESECHABLE,1.86,3.72,1.3,4.836,0,GEM2,SI
6872,139,INSUMOS,4,INS00137,GUANTE ORTOPEDICO 7.5,14.15,56.6,1.3,73.58,0,GEM2,SI
6873,139,INSUMOS,4,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,7.64,1.3,9.932,0,GEM2,SI
6874,139,MEDICAMENTOS,1,MED00192,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG VITALIS,38.16,38.16,1.3,49.608,0,GEM2,SI
6875,139,MEDICAMENTOS,5,MED00147,KETOROLACO SOLUCION INYECTABLE 30 MG / 1 ML ONEMER,7.56,37.8,1.3,49.14,0,GEM2,SI
6876,140,ATENCION QUIRURGICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,0,GEM2,SI
6877,140,ATENCION QUIRURGICA,1,ROPA00023,BULTO 3 BATAS,153.19,153.19,1.3,199.147,0,GEM2,SI
6878,140,ATENCION QUIRURGICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,0,GEM2,SI
6879,140,ATENCION QUIRURGICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,0,GEM2,SI
6880,140,ATENCION QUIRURGICA,1,INS00101,ENGRAPADORA PARA PIEL,750,750,1.3,975,0,GEM2,SI
6881,140,ATENCION QUIRURGICA,2,QXS00006,HORA SUBSECUENTE DE QUIROFANO (DE HR 2 A HR 6),1457.9,2915.8,1.3,3790.54,0,GEM2,SI
6882,140,ATENCION QUIRURGICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,0,GEM2,SI
6883,140,ATENCION QUIRURGICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES QUIRURGICO,250,250,1.3,325,0,GEM2,SI
6884,140,ATENCION QUIRURGICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,0,GEM2,SI
6885,140,ATENCION QUIRURGICA,1,QXS00001,DERECHO DE QUIROFANO,1648.53,1648.53,1.3,2143.09,0,GEM2,SI
6886,140,ATENCION QUIRURGICA Y ANESTESICA,4,QXS00034,ASEPSIA Y ANTISEPSIA,330,1320,1.3,1716,0,GEM2,SI
6887,140,HABITACION,4,QXS00013,BOMBA DE INFUSION,280.8,1123.2,1.3,1460.16,0,GEM2,SI
6888,140,HABITACION,4,QXS00036,DERECHO DE HABITACION,1000.81,4003.24,1.3,5204.21,0,GEM2,SI
6889,140,HABITACION,4,QXS00037,GASTOS Y SERVICIOS,758.56,3034.24,1,3034.24,0,GEM2,SI
6890,140,HABITACION,1,QXS00038,KIT HABITACION HOSPITALARIA,365.72,365.72,1.3,475.436,0,GEM2,SI
6891,140,HABITACION,4,ROPA00002,SABANA ESTÁNDAR,22.1,88.4,1.3,114.92,0,GEM2,SI
6892,140,HABITACION,4,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,171.24,1.3,222.612,0,GEM2,SI
6893,140,HABITACION,4,ROPA00010,TOALLA ESTÁNDAR,12.62,50.48,1.3,65.624,0,GEM2,SI
6894,140,HABITACION,4,ROPA00009,TOALLA DE MANO,4.12,16.48,1.3,21.424,0,GEM2,SI
6895,140,HABITACION,12,DIE001,DIETA NORMAL,130,1560,1,1560,0,GEM2,SI
6896,140,INSUMOS,1,INS00157,CATETER INSYTE 20 G,22.03,22.03,1.3,28.639,0,GEM2,SI
6897,140,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GEM2,SI
6898,140,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,GEM2,SI
6899,140,INSUMOS,25,INS00167,JERINGA DE PLASTICO 10 ML,3.28,82,1.3,106.6,0,GEM2,SI
6900,140,INSUMOS,1,INS00339,LLAVE DE TRES VIAS CON EXTENSION GIRATEK,16.5,16.5,1.3,21.45,0,GEM2,SI
6901,140,INSUMOS,1,INS00217,SONDA FOLEY LATEX 2 VIAS 14 FR,26.74,26.74,1.3,34.762,0,GEM2,SI
6902,140,INSUMOS,1,INS00281,UREOTEK BOLSA RECOLECTORA DE ORINA,110,110,1.3,143,0,GEM2,SI
6903,140,INSUMOS,18,INS00132,GUANTE NITRILO MEDIANO ESTERIL,1.67,30.06,1.3,39.078,0,GEM2,SI
6904,140,INSUMOS,4,INS00131,GUANTE LATEX MEDIANO NO ESTERIL DESECHABLE,1.52,6.08,1.3,7.904,0,GEM2,SI
6905,140,INSUMOS,7,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,13.37,1.3,17.381,0,GEM2,SI
6906,140,INSUMOS,2,INS00114,GASA CON TRAMA MEDIANA 10 CM X 10 CM ESTERIL C/10,99.85,199.7,1.3,259.61,0,GEM2,SI
6907,140,INSUMOS,1,INS00246,SUJETADOR PARA SONDA FOLEY STAT LOCK,167.5,167.5,1.3,217.75,0,GEM2,SI
6908,140,INSUMOS,4,INS00322,EQUIPO PARA VENOCLISIS SECUNDARIO PARA BOMBA,43.74,174.96,1.3,227.448,0,GEM2,SI
6909,140,INSUMOS,7,INS00325,PAÑAL CUBRECAMA DIAPRO,13.43,94.01,1.3,122.213,0,GEM2,SI
6910,140,INSUMOS,1,INS00081,COMODO DE PLASTICO ADULTO,111,111,1.3,144.3,0,GEM2,SI
6911,140,INSUMOS,1,INS00147,HOJA PARA  BISTURI DE ACERO INOXIDABLE 11,2.25,2.25,1.3,2.925,0,GEM2,SI
6912,140,INSUMOS,1,INS00327,GASA ESTERIL SIN TRAMA 20 CM X 8 CM C/1,15,15,1.3,19.5,0,GEM2,SI
6913,140,INSUMOS,2,INS00170,JERINGA DE PLASTICO 5 ML,2.66,5.32,1.3,6.916,0,GEM2,SI
6914,140,INSUMOS,1,INS00136,GUANTE ORTOPEDICO 7,14.15,14.15,1.3,18.395,0,GEM2,SI
6915,140,INSUMOS,1,INS00199,PUNTAS NASALES ADULTO,11.1,11.1,1.3,14.43,0,GEM2,SI
6916,140,INSUMOS,1,INS00204,RECEPTAL 3000 ML,71.49,71.49,1.3,92.937,0,GEM2,SI
6917,140,INSUMOS,2,INS00020,AGUJA NEGRA CALIBRE 22 G,0.82,1.64,1.3,2.132,0,GEM2,SI
6918,140,INSUMOS,2,INS00021,AGUJA ROSA CALIBRE 18 G,0.93,1.86,1.3,2.418,0,GEM2,SI
6919,140,INSUMOS,1,INS00169,JERINGA DE PLASTICO 3 ML,2.34,2.34,1.3,3.042,0,GEM2,SI
6920,140,INSUMOS,3,INS00167,JERINGA DE PLASTICO 10 ML,3.28,9.84,1.3,12.792,0,GEM2,SI
6921,140,INSUMOS,1,INS00113,GASA CON TRAMA CHICA 7.5 CM X 5 CM ESTERIL C/5,54.32,54.32,1.3,70.616,0,GEM2,SI
6922,140,INSUMOS,2,INS00115,GASA ESTERIL CON TRAMA GRANDE 10 CM X 10 CM C/5,103.94,207.88,1.3,270.244,0,GEM2,SI
6923,140,INSUMOS,1,INS00095,DRENOVAC 1/8,359.17,359.17,1.3,466.921,0,GEM2,SI
6924,140,INSUMOS,1,INS00094,DRENOVAC 1/4,281,281,1.3,365.3,0,GEM2,SI
6925,140,INSUMOS,1,INS00057,CANULA GUEDEL 90 MM,16.21,16.21,1.3,21.073,0,GEM2,SI
6926,140,INSUMOS,2,INS00137,GUANTE ORTOPEDICO 7.5,14.15,28.3,1.3,36.79,0,GEM2,SI
6927,140,INSUMOS,2,ROPA00021,SACO CIRUJANO G,7.98,15.96,1.3,20.748,0,GEM2,SI
6928,140,INSUMOS,2,ROPA00020,PANTALÓN CIRUJANO G,9.57,19.14,1.3,24.882,0,GEM2,SI
6929,140,INSUMOS,1,SUT00042,SUTURA J341 ACIDO POLIGLICOLICO VICRYL 1-CT-1 ETHICON,154.64,154.64,1.3,201.032,0,GEM2,SI
6930,140,MEDICAMENTOS,2,MED00236,SOLUCION SALINA AL 0.9 %  1000 ML,56.07,112.14,1.3,145.782,0,GEM2,SI
6931,140,MEDICAMENTOS,9,MED00203,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML SALPIFAR,85,765,1.3,994.5,0,GEM2,SI
6932,140,MEDICAMENTOS,2,MED00299,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG PENTREN,231,462,1.3,600.6,0,GEM2,SI
6933,140,MEDICAMENTOS,3,MED00263,AGUA INYECTABLE PARA IRRIGACION 500 ML PISA IRRIGASTERIL,55,165,1.3,214.5,0,GEM2,SI
6934,140,MEDICAMENTOS,4,MED00149,KETOROLACO SOLUCION INYECTABLE 30 MG SUPRADOL,66.17,264.68,1.3,344.084,0,GEM2,SI
6935,140,MEDICAMENTOS,6,MED00205,PARECOXIB POLVO PARA SOLUCION INYECTABLE 40 MG DYNASTAT,414.15,2484.9,1.3,3230.37,0,GEM2,SI
6936,140,MEDICAMENTOS,7,MED00239,SOLUCION SALINA AL 0.9 %  50 ML,30,210,1.3,273,0,GEM2,SI
6937,140,MEDICAMENTOS,1,MED00240,SOLUCION SALINA AL 0.9 %  500 ML,36.81,36.81,1.3,47.853,0,GEM2,SI
6938,140,MEDICAMENTOS,5,MED00053,CEFALOTINA  POLVO PARA SOLUCION INYECTABLE 1 G AMSA,81.8,409,1.3,531.7,0,GEM2,SI
6939,140,MEDICAMENTOS,7,MED00195,ONDANSETRON SOLUCION INYECTABLE 8 MG /4 ML ANTIVON,217.22,1520.54,1.3,1976.7,0,GEM2,SI
6940,140,MEDICAMENTOS,4,MED00245,TRAMADOL SOLUCION INYECTABLE 100 MG /2 ML VITALIS,59.42,237.68,1.3,308.984,0,GEM2,SI
6941,140,MEDICAMENTOS,2,MED00229,SOLUCION HARTMANN 1000 ML,56.01,112.02,1.3,145.626,0,GEM2,SI
6942,140,MEDICAMENTOS,5,MED00235,SOLUCION SALINA AL 0.9 %  100 ML,32,160,1.3,208,0,GEM2,SI
6943,140,MEDICAMENTOS,1,MED00059,CELECOXIB CAPSULA 200 MG CELEBREX,50.65,50.65,1.3,65.845,0,GEM2,SI
6944,140,MEDICAMENTOS,1,MED00041,BUPRENORFINA PARCHE 10 MG SOLORO 7,0,0,1,0,0,GEM2,SI
6945,140,MEDICAMENTOS,1,MED00052,CEFALEXINA CAPSULA 500 MG CEFALVER,70.4,70.4,1.3,91.52,0,GEM2,SI
6946,140,MEDICAMENTOS,1,MED00108,FENTANILO SOLUCION INYECTABLE 0.5 ML / 10 ML  OPERATIVAN,102.67,102.67,1.3,133.471,0,GEM2,SI
6947,140,MEDICAMENTOS,1,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,83.8,83.8,1.3,108.94,0,GEM2,SI
6948,140,MEDICAMENTOS,1,MED00173,METOCLOPRAMIDA SOLUCION INYECTABLE 10 MG / 2 ML PRAMOTIL,4,4,1.3,5.2,0,GEM2,SI
6949,140,MEDICAMENTOS,1,INS00309,JERINGA ASEPTO 120 ML,215,215,1.3,279.5,0,GEM2,SI
6950,140,MEDICAMENTOS,2,INS00266,TUBO DE ASPIRACION DESECHABLE,71.46,142.92,1.3,185.796,0,GEM2,SI
6951,140,MEDICAMENTOS,1,INS00197,PARCHE PARA ELECTROCIRUGÍA CON CABLE INTEGRADO ADULTO OBS,92.5,92.5,1.3,120.25,0,GEM2,SI
6952,140,MEDICAMENTOS,1,INS00175,LAPIZ PARA ELECTROCAUTERIO BIPOLAR,0,0,1,0,0,GEM2,SI
6953,140,MEDICAMENTOS,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,0,GEM2,SI
6954,140,MEDICAMENTOS,1,INS00149,HOJA PARA  BISTURI DE ACERO INOXIDABLE 15,2.25,2.25,1.3,2.925,0,GEM2,SI
6955,140,MEDICAMENTOS,1,INS00152,HOJA PARA  BISTURI DE ACERO INOXIDABLE 23,2.25,2.25,1.3,2.925,0,GEM2,SI
6956,140,MEDICAMENTOS,2,INS00062,CANULA YANKAUER ESTERIL DESECHABLE CARDINAL,28,56,1.3,72.8,0,GEM2,SI
6957,140,MEDICAMENTOS,5,INS00100,ELECTRODO DE PARA MONITOREO ADULTO,4.07,20.35,1.3,26.455,0,GEM2,SI
6958,140,MEDICAMENTOS,3,INS00168,JERINGA DE PLASTICO 20 ML,4.38,13.14,1.3,17.082,0,GEM2,SI
6959,140,MEDICAMENTOS,3,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23,69,1.3,89.7,0,GEM2,SI
6960,140,MEDICAMENTOS,1,INS00137,GUANTE ORTOPEDICO 7.5,14.15,14.15,1.3,18.395,0,GEM2,SI
6961,140,MEDICAMENTOS,1,INS00098,DURAPREP 26 ML 3M,219.5,219.5,1.3,285.35,0,GEM2,SI
6962,140,MEDICAMENTOS,1,INS00177,LOCION REMOVEDORA  DURAPREP 3M,38.5,38.5,1.3,50.05,0,GEM2,SI
6963,140,MEDICAMENTOS,1,INS00008,AGUJA AMARILLA CALIBRE 20 G,0.82,0.82,1.3,1.066,0,GEM2,SI
6964,140,MEDICAMENTOS,2,INS00170,JERINGA DE PLASTICO 5 ML,2.66,5.32,1.3,6.916,0,GEM2,SI
6965,139,MEDICAMENTOS,2,MED00083,DEXAMETASONA SOLUCION INYECTABLE 8 MG / 2 ML ALIN,83.8,167.6,1.3,217.88,0,GEM2,SI
6966,139,MEDICAMENTOS,4,MED00239,SOLUCION SALINA AL 0.9 %  50 ML,30,120,1.3,156,0,GEM2,SI
6967,139,INSUMOS,1,INS00170,JERINGA DE PLASTICO 5 ML,2.66,2.66,1.3,3.458,0,GEM2,SI
6968,139,INSUMOS,1,INS00313,LLAVE DE TRES VIAS SIN EXTENSION GIRATEK,18.6,18.6,1.3,24.18,0,GEM2,SI
6969,139,INSUMOS,1,INS00300,VENDA FIBRA DE VIDRIO 5 PULGADAS,150,150,1.3,195,0,GEM2,SI
6970,139,INSUMOS,2,INS00291,VENDA ELASTICA 10 CM,8.46,16.92,1.3,21.996,0,GEM2,SI
6971,139,INSUMOS,2,INS00131,GUANTE LATEX MEDIANO NO ESTERIL DESECHABLE,1.52,3.04,1.3,3.952,0,GEM2,SI
6972,139,INSUMOS,1,INS00114,GASA CON TRAMA MEDIANA 10 CM X 10 CM ESTERIL C/10,99.85,99.85,1.3,129.805,0,GEM2,SI
6973,139,MEDICAMENTOS,3,MED00203,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML SALPIFAR,85,255,1.3,331.5,0,GEM2,SI
6974,139,MEDICAMENTOS,1,MED00057,CEFTRIAXONA POLVO PARA SOLUCION INYECTABLE 1 G CEFAXONA,21,21,1.3,27.3,0,GEM2,SI
6975,139,MEDICAMENTOS,1,MED00084,DEXKETOPROFENO SOLUCION INYECTABLE 50 MG / 2 ML KERAL,197.28,197.28,1.3,256.464,0,GEM2,SI
6976,139,MEDICAMENTOS,2,MED00053,CEFALOTINA  POLVO PARA SOLUCION INYECTABLE 1 G AMSA,81.8,163.6,1.3,212.68,0,GEM2,SI
6977,139,ATENCION QUIRURGICA,1,HON011,HONORARIOS FLUOROSCOPISTA,948.28,948.28,1.3,1232.76,0,GEM2,SI
6978,139,ATENCION QUIRURGICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,0,GEM2,SI
6979,139,MEDICAMENTOS,1,MED00263,AGUA INYECTABLE PARA IRRIGACION 500 ML PISA IRRIGASTERIL,55,55,1.3,71.5,0,GEM2,SI
6980,139,MEDICAMENTOS,1,MED00108,FENTANILO SOLUCION INYECTABLE 0.5 ML / 10 ML  OPERATIVAN,102.67,102.67,1.3,133.471,0,GEM2,SI
6981,139,INSUMOS,1,INS00309,JERINGA ASEPTO 120 ML,215,215,1.3,279.5,0,GEM2,SI
6982,139,INSUMOS,1,INS00014,AGUJA ESPINAL 27G WHITACRE CORTA PUNTA LAPIZ,184,184,1,184,0,GEM2,SI
6983,139,INSUMOS,1,INS00266,TUBO DE ASPIRACION DESECHABLE,71.46,71.46,1.3,92.898,0,GEM2,SI
6984,139,INSUMOS,1,INS00197,PARCHE PARA ELECTROCIRUGÍA CON CABLE INTEGRADO ADULTO OBS,92.5,92.5,1.3,120.25,0,GEM2,SI
6985,140,ATENCION QUIRURGICA,2,CT00024,Tac De Col. Dorsal Simple,4400,8800,1.3,11440,0,GEM2,SI
6986,140,ATENCION QUIRURGICA,2,CT00025,Tac De Col. Lumbar Simple,4400,8800,1.3,11440,0,GEM2,SI
6987,140,ATENCION QUIRURGICA,1,LAB00501,"Perfil Preoperatorio I:Biometría Hemática, Química sanguínea de 3, Tiempo de pro",540,540,1.3,702,0,GEM2,SI
6988,140,ATENCION QUIRURGICA,1,AYC00002,Anestesia Resonancia Magnetica,2200,2200,1.3,2860,0,GEM2,SI
6989,139,ATENCION QUIRURGICA,2,RYX00066,Rx Tobillo Ap Y Lat,600,1200,1.3,1560,0,GEM2,SI
6990,139,ATENCION QUIRURGICA,1,LAB00501,"Perfil Preoperatorio I:Biometría Hemática, Química sanguínea de 3, Tiempo de pro",540,540,1.3,702,0,GEM2,SI
6991,141,HABITACION,1,QXS00036,DERECHO DE HABITACION,1000.81,1000.81,1.3,1301.05,0,GEM2,SI
6992,141,HABITACION,1,QXS00038,KIT HABITACION HOSPITALARIA,365.72,365.72,1.3,475.436,0,GEM2,SI
6993,141,HABITACION,3,DIE001,DIETA NORMAL,130,390,1,390,0,GEM2,SI
6994,141,HABITACION,1,ROPA00008,ALMOHADA INDIVIDUAL,25.14,25.14,1.3,32.682,0,GEM2,SI
6995,141,HABITACION,1,ROPA00006,FUNDA DE ALMOHADA,4.09,4.09,1.3,5.317,0,GEM2,SI
6996,141,HABITACION,1,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,42.81,1.3,55.653,0,GEM2,SI
6997,141,HABITACION,1,ROPA00002,SABANA ESTÁNDAR,22.1,22.1,1.3,28.73,0,GEM2,SI
6998,141,HABITACION,1,ROPA00010,TOALLA ESTÁNDAR,12.62,12.62,1.3,16.406,0,GEM2,SI
6999,141,HABITACION,1,QXS00037,GASTOS Y SERVICIOS,758.56,758.56,1,758.56,0,GEM2,SI
7000,141,HABITACION,1,QXS00013,BOMBA DE INFUSION,280.8,280.8,1.3,365.04,0,GEM2,SI
7001,141,INSUMOS,1,INS00156,CATETER INSYTE 18 G,24.16,24.16,1.3,31.408,0,GEM2,SI
7002,141,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GEM2,SI
7003,141,INSUMOS,15,INS00265,TOALLAS ALCOHOLADAS,1.14,17.1,1.3,22.23,0,GEM2,SI
7004,141,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,GEM2,SI
7005,141,INSUMOS,1,INS00322,EQUIPO PARA VENOCLISIS SECUNDARIO PARA BOMBA,43.74,43.74,1.3,56.862,0,GEM2,SI
7006,141,INSUMOS,1,MED00229,SOLUCION HARTMANN 1000 ML,56.01,56.01,1.3,72.813,0,GEM2,SI
7007,141,INSUMOS,10,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,19.1,1.3,24.83,0,GEM2,SI
7008,141,MEDICAMENTOS,2,MED00192,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG VITALIS,38.16,76.32,1.3,99.216,0,GEM2,SI
7009,141,MEDICAMENTOS,2,MED00236,SOLUCION SALINA AL 0.9 %  1000 ML,56.07,112.14,1.3,145.782,0,GEM2,SI
7010,141,MEDICAMENTOS,4,MED00203,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML SALPIFAR,85,340,1.3,442,0,GEM2,SI
7011,141,INSUMOS,1,INS00157,CATETER INSYTE 20 G,22.03,22.03,1.3,28.639,0,GEM2,SI
7012,141,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GEM2,SI
7013,141,INSUMOS,1,INS00313,LLAVE DE TRES VIAS SIN EXTENSION GIRATEK,18.6,18.6,1.3,24.18,0,GEM2,SI
7014,141,INSUMOS,2,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,3.82,1.3,4.966,0,GEM2,SI
7015,141,MEDICAMENTOS,1,MED00205,PARECOXIB POLVO PARA SOLUCION INYECTABLE 40 MG DYNASTAT,414.15,414.15,1.3,538.395,0,GEM2,SI
7016,141,MEDICAMENTOS,1,MED00239,SOLUCION SALINA AL 0.9 %  50 ML,30,30,1.3,39,0,GEM2,SI
7017,141,MEDICAMENTOS,1,MED00059,CELECOXIB CAPSULA 200 MG CELEBREX,50.65,50.65,1.3,65.845,0,GEM2,SI
7018,141,INSUMOS,3,INS00167,JERINGA DE PLASTICO 10 ML,3.28,9.84,1.3,12.792,0,GEM2,SI
7019,141,INSUMOS,2,INS00132,GUANTE NITRILO MEDIANO ESTERIL,1.67,3.34,1.3,4.342,0,GEM2,SI
7020,141,ATENCION QUIRURGICA,1,RYX00011,Rx Columna Cervical Dinamicas  (Flexion Y Extension),770.01,770.01,1.3,1001.01,0,GEM2,SI
7021,141,ATENCION QUIRURGICA,1,RM00014,Rm De Columna Cervical Simple,5500,5500,1.3,7150,0,GEM2,SI
7022,142,HABITACION,1,HAB00008,HABITACION  AMBULATORIA 6 HR,300,300,1.3,390,0,GEM2,SI
7023,142,HABITACION,1,QXS00039,KIT HABITACION AMBULATORIA,190.88,190.88,1.3,248.144,0,GEM2,SI
7024,142,HABITACION,1,DIE001,DIETA NORMAL,130,130,1,130,0,GEM2,SI
7025,142,HABITACION,1,QXS00037,GASTOS Y SERVICIOS,758.56,758.56,1,758.56,0,GEM2,SI
7026,142,HABITACION,1,QXS00013,BOMBA DE INFUSION,280.8,280.8,1.3,365.04,0,GEM2,SI
7027,142,INSUMOS,1,INS00156,CATETER INSYTE 18 G,24.16,24.16,1.3,31.408,0,GEM2,SI
7028,142,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.44,23.44,1.3,30.472,0,GEM2,SI
7029,142,INSUMOS,10,INS00265,TOALLAS ALCOHOLADAS,1.14,11.4,1.3,14.82,0,GEM2,SI
7030,142,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.3,414.7,0,GEM2,SI
7031,142,INSUMOS,1,MED00229,SOLUCION HARTMANN 1000 ML,56.01,56.01,1.3,72.813,0,GEM2,SI
7032,142,INSUMOS,6,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.91,11.46,1.3,14.898,0,GEM2,SI
7033,142,MEDICAMENTOS,1,MED00192,OMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG VITALIS,38.16,38.16,1.3,49.608,0,GEM2,SI
